model,year,ATA,CHL,ARG,SGS,FLK,ATF,NZL,AUS,URY,ZAF,BRA,LSO,NAM,PRY,SWZ,BWA,MOZ,MDG,BOL,ZWE,NCL,COK,FRA,MUS,VUT,PER,PYF,AGO,ZMB,FJI,MWI,WSM,COD,COM,TZA,PNG,SLB,IDN,TLS,ECU,COG,BDI,KEN,COL,GAB,RWA,UGA,SOM,STP,VEN,GUY,GNQ,MYS,KIR,SUR,CMR,CAF,SSD,ETH,BRN,LBR,CIV,NGA,GHA,PHL,TGO,BEN,LKA,THA,PAN,SLE,GIN,TCD,IND,CRI,SDN,VNM,TTO,MLI,BFA,MMR,KHM,NIC,GNB,DJI,NER,SEN,ERI,YEM,SLV,HND,VCT,GMB,GTM,LAO,MEX,CPV,MRT,BLZ,SAU,OMN,JAM,VIR,HTI,DOM,PRI,CHN,USA,DZA,CYM,LBY,CUB,MAR,ESH,BIR,BGD,BHS,EGY,HKG,TWN,ARE,PAK,QAT,IRN,JPN,NPL,BTN,ESP,KWT,JOR,IRQ,AFG,ISR,TUN,PSE,PRT,SYR,LBN,KOR,CYP,GRC,CYN,SGR,TKM,TUR,ITA,TJK,UZB,PRK,AZE,ARM,KGZ,ALB,KAZ,MKD,BGR,GEO,RUS,CAN,MNG,MNE,XKX,BIH,SRB,HRV,ROU,UKR,SVN,MDA,BAY,CHE,HUN,AUT,DEU,SVK,CZE,POL,BEL,LUX,GBR,NLD,IRL,BLR,LTU,DNK,SWE,LVA,EST,NOR,GRL,ALA,FIN,FRO,ISL
12,2016.0,0.0,-49.142185,1947.0642,0.0,0.0,0.0,-11.036731,527.81445,5.061346,-258.4231,-6869.5767,0.0,0.0,1217.2753,11.372506,0.0,-385.8946,-34.29314,-2156.6853,13.155106,-72.31636,0.0,-78.99762,0.0,0.0,746.8157,0.0,924.68207,-223.92204,-3.510214,23.590334,0.0,5699.395,0.0,1036.9573,2126.383,-83.453995,7276.4575,40.65528,337.19928,-382.57007,-34.52317,191.43887,-757.3074,326.34958,51.396484,14.054478,0.0,0.0,98.266945,-268.50787,60.029922,-27.910267,0.0,257.3787,-363.84866,2370.1145,738.85657,644.28046,-8.773825,-191.14417,-2089.8284,115.35628,-477.1139,-980.60376,-21.894829,-11.018621,-172.14775,-11.903971,-55.84871,6.3757515,-348.34393,54.210464,-793.55896,185.68648,25.615078,391.74164,-3.4054272,3.3802662,0.0,1509.1659,-271.68915,150.10901,-42.130554,0.0,0.0,0.0,0.0,0.0,-56.075146,16.28133,0.0,0.0,56.687824,577.9555,683.83795,0.0,0.0,-79.45338,0.0,0.0,-9.28913,0.0,122.5463,214.77351,43.43336,1778.21,-672.93665,-15.562812,0.0,0.0,99.2596,0.0,0.0,0.0,70.84638,0.0,3.461613,0.0,-38.877167,0.0,-42.995815,0.0,39.43951,67.32259,12.437154,36.610416,-291.78345,0.0,0.0,0.0,-4.2856016,0.0,0.0,0.0,25.964155,-12.473149,0.0,-10.80441,-6.657331,1.7446705,0.0,0.0,0.0,-39.83459,120.78093,0.0,0.0,111.42849,49.00555,0.0,0.0,83.19967,123.21176,73.55714,68.988945,95.307465,4582.431,3195.4678,25.717459,82.60637,-5.2955117,196.93143,251.9936,179.26646,577.59607,91.56042,77.342415,0.0,0.0,11.457762,86.943474,197.25552,409.48587,172.24826,115.82037,-70.09209,46.95562,7.3666873,-27.111034,8.7755375,1.5230381,-47.105305,43.386604,0.0,612.195,147.71889,72.464294,317.7976,0.0,0.0,278.02057,0.0,0.0
12,2017.0,0.0,558.5813,-30.410961,0.0,0.0,0.0,262.7016,-388.74353,4.8720407,110.890015,-961.2826,0.0,0.0,-225.13744,30.76737,0.0,2772.814,787.9784,2382.345,150.13834,-306.1362,0.0,-51.86602,0.0,0.0,3157.2166,0.0,2254.7617,1479.4332,65.03825,111.34035,0.0,7475.957,0.0,1056.8726,1512.5707,28.184822,8743.919,53.05909,860.02185,1120.0989,63.583485,298.7959,5111.228,1108.4937,39.53953,537.36597,0.0,0.0,3315.7493,351.5672,79.83173,1251.6782,0.0,478.48853,1383.625,1500.3098,551.40894,-324.4958,8.716153,-212.87044,-2717.0308,-44.105347,-206.4328,1653.0615,-5.151007,-1.0398599,140.79324,1910.1068,246.38852,-63.613174,-536.6377,34.70084,890.60675,59.421513,-39.335674,1179.942,9.635073,-6.0201116,0.0,2812.005,677.2544,672.4627,-93.94885,0.0,0.0,0.0,0.0,0.0,-60.90456,551.84656,0.0,0.0,436.87573,1675.2954,-1233.9766,0.0,0.0,-24.012684,0.0,0.0,36.246128,0.0,-76.63866,247.82774,67.38645,5481.566,6350.962,-17.128046,0.0,0.0,106.78503,0.0,0.0,0.0,160.39444,0.0,-4.299573,0.0,23.678865,0.0,-116.108284,0.0,-34.05845,312.0341,419.88675,90.899605,-240.92525,0.0,0.0,0.0,-18.462347,0.0,0.0,0.0,-111.50933,-1.3165219,0.0,-362.66135,0.7220046,-131.74538,0.0,0.0,0.0,-37.962936,-453.38968,0.0,0.0,64.33121,-27.632477,0.0,0.0,-31.381804,-46.985012,-69.97159,29.922308,-63.51192,8252.268,6501.82,-56.96123,-26.615797,-8.892721,-87.518875,-182.9991,-11.21418,33.812508,121.990524,33.88129,0.0,0.0,20.96272,-23.993498,87.32847,331.16238,57.05534,34.406815,396.54904,-20.102943,-1.7441417,7.786268,-0.36124685,1.6385709,272.26572,44.58983,0.0,383.26392,147.79662,68.34318,119.64761,0.0,0.0,367.8955,0.0,0.0
12,2018.0,0.0,466.36676,365.12793,0.0,0.0,0.0,56.11525,-872.4638,-9.197262,22.058496,14846.042,0.0,0.0,1295.6063,0.060065527,0.0,1737.6746,461.2254,3709.1826,21.921982,68.93515,0.0,60.906452,0.0,0.0,3488.2307,0.0,2707.7502,1580.0498,34.707523,125.95475,0.0,7736.9307,0.0,915.7235,1226.5885,27.67647,4454.2803,-18.362045,381.8423,1317.0748,-224.43683,125.741165,3482.6965,1028.3333,43.377655,231.29874,0.0,0.0,2791.463,684.29395,49.77377,1235.1876,0.0,675.1157,69.59741,1190.4209,769.00305,647.83136,-10.334854,38.676414,503.87918,47.469963,185.33562,408.98044,16.60199,59.176025,234.50938,1299.6772,219.73035,84.536316,135.9042,84.98359,372.45505,410.2972,19.96428,1313.0603,-1.7725254,-7.879306,0.0,1037.5106,891.60944,504.94913,-27.22342,0.0,0.0,0.0,0.0,0.0,-69.93335,369.45743,0.0,0.0,481.53458,1911.4445,1912.1798,0.0,0.0,91.41802,0.0,0.0,13.472449,0.0,-58.115818,-34.4573,34.397427,2795.1423,-2890.7048,30.222454,0.0,0.0,4.6079993,0.0,0.0,0.0,22.035099,0.0,-9.441296,0.0,20.649588,0.0,-43.170815,0.0,-29.955477,16.74302,320.53983,113.09988,485.76096,0.0,0.0,0.0,-6.557275,0.0,0.0,0.0,31.595253,12.707817,0.0,57.499096,5.4174356,127.59949,0.0,0.0,0.0,134.18495,1.3548235,0.0,0.0,102.56159,-48.340084,0.0,0.0,-51.381172,14.934723,-45.609097,-3.650275,-3.5255175,11101.79,1458.0378,152.91296,-24.137043,-23.471409,2.5927176,-111.0979,-20.870243,-203.8469,111.77236,0.45273677,0.0,0.0,-38.620255,-12.687365,-91.05139,-1386.434,-13.529216,-156.7224,-655.44086,-49.298325,-10.042431,-19.270222,-1.9238493,-0.58587414,-81.113434,-46.06113,0.0,-360.4639,-197.58115,-66.59349,59.001904,0.0,0.0,-384.12585,0.0,0.0
12,2019.0,0.0,-574.0909,1146.9089,0.0,0.0,0.0,82.64191,-2791.445,21.29023,-327.6863,4105.6504,0.0,0.0,-360.13116,-43.800182,0.0,1252.5532,815.88184,-3547.6506,9.319773,5.8808594,0.0,-253.5635,0.0,0.0,2834.0605,0.0,3118.5947,500.6534,106.51337,97.50028,0.0,8642.066,0.0,1352.0662,1344.6757,28.851944,-1551.4674,-134.30121,1036.4851,1520.1218,30.589462,622.4121,1898.9603,542.08795,44.13497,834.0371,0.0,0.0,733.99316,-81.311646,-97.90646,733.24524,0.0,-538.2131,1238.7317,990.2383,577.89355,1745.4965,-10.179435,85.282776,1547.2938,324.16147,133.08618,89.542076,91.66731,72.45195,232.90097,-2568.742,271.73264,303.8277,492.8033,96.004135,894.9046,240.72908,-0.5386325,-388.11093,-14.966175,-0.7241375,0.0,-712.4765,74.8697,2.784058,-33.126045,0.0,0.0,0.0,0.0,0.0,14.637884,-284.06674,0.0,0.0,23.894402,-2063.4043,494.52914,0.0,0.0,17.501308,0.0,0.0,-71.25607,0.0,27.445547,-154.46968,-10.112018,-1547.6635,3915.7207,22.763048,0.0,0.0,39.328377,0.0,0.0,0.0,82.11786,0.0,12.142041,0.0,-12.795982,0.0,76.04839,0.0,30.644344,218.45215,271.59515,-95.38724,0.05161287,0.0,0.0,0.0,5.96014,0.0,0.0,0.0,10.208985,9.910109,0.0,84.55772,5.8088555,-42.866913,0.0,0.0,0.0,165.21202,234.78363,0.0,0.0,-13.67773,-24.064404,0.0,0.0,44.44764,3.6058412,3.219795,-228.32352,-41.797268,12786.131,7415.8423,102.102135,77.395386,17.764347,157.58653,50.12452,68.15002,-296.85864,-47.711994,36.227364,0.0,0.0,-3.998285,4.95163,55.707745,7.6602974,61.440964,36.934006,-144.98628,1.8818403,-0.054464843,26.666616,3.0111904,3.7480698,36.26132,-107.84974,0.0,596.88763,4.2778068,69.5759,57.70502,0.0,0.0,505.10455,0.0,0.0
12,2020.0,0.0,-490.50287,-4894.629,0.0,0.0,0.0,171.07988,1781.5463,-21.818502,265.27316,198.61966,0.0,0.0,-1968.4508,9.040031,0.0,-3253.075,247.23898,-2273.9148,-98.686295,86.081894,0.0,527.2154,0.0,0.0,1871.081,0.0,1820.5668,194.23143,80.08305,-43.458214,0.0,4311.912,0.0,1301.8483,1802.2812,22.793491,7971.878,-3.2084227,972.58203,1133.1744,-67.43839,423.97446,1876.458,480.43018,-24.902962,975.34375,0.0,0.0,153.41031,425.01944,114.17173,763.62384,0.0,570.1972,328.27704,-218.01231,863.4134,1153.998,7.73379,247.34431,1241.1533,-14.774291,-18.634579,588.807,47.750458,36.915165,288.50848,-713.8604,366.4926,333.23694,179.81464,58.252,1712.9954,206.57932,22.290281,-630.2148,-14.875048,6.715513,0.0,-1470.9823,-133.1643,63.74193,-64.413795,0.0,0.0,0.0,0.0,0.0,142.69711,-65.403625,0.0,0.0,255.24956,-1549.0875,-1347.108,0.0,0.0,-31.620775,0.0,0.0,-7.3529253,0.0,8.538253,-109.0219,43.781506,-442.95752,4751.6577,-8.182728,0.0,0.0,-16.192123,0.0,0.0,0.0,51.11518,0.0,15.700858,0.0,6.7652597,0.0,37.202915,0.0,36.234463,261.57095,389.6193,40.53498,290.87997,0.0,0.0,0.0,6.090613,0.0,0.0,0.0,87.75216,-0.67059094,0.0,213.87732,-1.0605944,122.280136,0.0,0.0,0.0,-249.37506,384.93384,0.0,0.0,148.42192,9.068141,0.0,0.0,68.913185,41.536663,24.129763,-171.6924,48.815548,11791.963,-144.20122,167.57616,36.60831,23.564255,107.32995,121.168076,107.290474,17.785765,13.633684,66.5622,0.0,0.0,1.6879544,65.86938,164.95947,-207.6251,118.80938,146.14854,267.2249,-33.82309,-7.289423,-5.0480037,-1.69762,2.5927422,192.79948,50.486107,0.0,-23.726463,8.979787,40.705017,-57.78128,0.0,0.0,-130.33205,0.0,0.0
12,2021.0,0.0,-374.8229,-869.2979,0.0,0.0,0.0,230.30074,3994.2483,-43.85446,459.6317,11441.658,0.0,0.0,-319.24808,35.62264,0.0,-1279.6047,377.9076,480.21182,16.555252,110.23954,0.0,1713.351,0.0,0.0,128.51697,0.0,1530.5204,510.6657,100.404,-90.587845,0.0,6478.829,0.0,-166.399,1820.0854,20.714754,9895.934,-83.0544,815.16364,1414.8358,8.92086,575.062,2299.5312,352.89682,23.04439,32.551243,0.0,0.0,-3429.9893,1497.0392,140.94202,1230.8268,0.0,1200.2255,881.40326,2827.8186,333.31512,1304.8035,16.697245,-54.475056,1408.2689,24.126287,192.39644,839.01843,45.44462,9.921941,399.3845,1264.3888,369.6731,32.68981,39.85652,69.61233,1270.0302,183.18369,24.169682,425.60345,48.006256,4.6264343,0.0,-706.8641,555.9574,526.9995,30.604366,0.0,0.0,0.0,0.0,0.0,137.93677,398.61346,0.0,0.0,711.2849,488.5042,1704.7091,0.0,0.0,16.755842,0.0,0.0,6.8353624,0.0,75.14252,161.56412,51.73298,-344.31387,3140.7473,-31.442911,0.0,0.0,13.460828,0.0,0.0,0.0,50.20607,0.0,-2.875879,0.0,-6.51541,0.0,-142.84251,0.0,-31.10275,362.63528,147.83456,97.13264,504.49545,0.0,0.0,0.0,-21.545673,0.0,0.0,0.0,170.33502,-7.5952578,0.0,142.4328,-4.777878,-153.27185,0.0,0.0,0.0,93.1934,57.650143,0.0,0.0,130.22606,8.1374855,0.0,0.0,-62.31754,-16.688984,-84.19715,45.96211,-40.15662,7512.9185,-905.61523,199.50014,-29.048275,-13.239243,-115.030785,-30.37231,-86.47295,443.6925,401.33636,38.129677,0.0,0.0,58.964916,-6.9249845,92.62361,1057.0592,36.17051,118.255424,583.06744,57.42548,14.842304,23.115335,4.3703666,-2.463721,413.03183,84.66011,0.0,212.5461,116.33736,-18.329699,221.33725,0.0,0.0,30.66831,0.0,0.0
12,2022.0,0.0,532.9272,-1764.1345,0.0,0.0,0.0,-256.19543,2918.0908,-28.048824,502.8483,6913.3755,0.0,0.0,-1112.9282,10.801944,0.0,1501.3534,155.39445,-3169.4329,20.044422,210.18388,0.0,-599.61945,0.0,0.0,-4599.7183,0.0,1848.1777,1334.9758,163.33464,34.341316,0.0,4228.091,0.0,-1366.4391,2046.3016,24.8548,11188.974,67.91124,469.81046,710.5026,-89.09606,78.76912,4335.375,722.3145,-15.19821,-387.42685,0.0,0.0,3254.329,1803.4373,40.985188,1145.7618,0.0,980.9733,896.26807,500.6747,224.47984,458.5157,5.3673205,462.09064,1015.0979,432.85464,162.85605,1278.7388,-52.75591,8.123903,382.6928,2325.9858,132.55045,298.4513,969.6649,47.428963,1243.5356,211.23433,26.86672,1306.8358,38.831043,8.273942,0.0,2647.3726,886.3519,636.4579,145.93803,0.0,0.0,0.0,0.0,0.0,101.28052,772.7868,0.0,0.0,774.5321,2174.351,1242.8986,0.0,0.0,109.2674,0.0,0.0,-7.665696,0.0,19.084812,302.8605,46.08075,3341.521,-142.7878,-22.302822,0.0,0.0,5.8072524,0.0,0.0,0.0,31.97431,0.0,-4.696766,0.0,-16.845648,0.0,41.005795,0.0,-69.041985,-14.6502905,-19.340023,26.523157,-1020.2569,0.0,0.0,0.0,8.191791,0.0,0.0,0.0,-174.28053,-2.517699,0.0,-289.3432,-1.7617874,-70.69266,0.0,0.0,0.0,35.79177,-514.1143,0.0,0.0,40.83821,37.396744,0.0,0.0,-78.31548,-29.1567,-6.3633857,-91.76388,-8.973371,12964.361,3526.5754,178.85434,-40.39161,-14.926852,-185.64093,-39.89131,-267.7059,-449.64676,-113.459785,-72.35087,0.0,0.0,-57.505974,-108.49568,-155.3578,-955.74884,-139.0661,-106.28373,-255.11748,-87.43081,-8.963901,-7.948652,-2.7669587,-0.99581003,-88.11283,108.53642,0.0,527.9033,66.10535,-13.669981,233.4986,0.0,0.0,183.30493,0.0,0.0
13,2013.0,0.0,43.269,-933.4998,0.0,0.0,0.0,261.7907,-49.276955,37.969658,-11.650266,16182.813,0.0,0.0,-470.94434,-38.80495,0.0,236.93692,-281.53955,3750.2913,-32.04603,5.7528763,0.0,662.38965,0.32847413,17.108494,3456.8997,0.0,1446.812,474.4306,27.471973,78.81118,2.2923918,7355.9473,0.0,293.6602,1047.9797,2.3831322,5734.2446,78.99781,460.26343,568.3675,-0.2649962,347.50378,962.30005,-107.53091,-6.844669,971.98816,0.0,0.0,1476.9877,1186.6063,31.189255,793.3926,0.0,802.2116,1321.5787,1947.4956,408.93436,601.47925,10.623089,97.02005,-746.6379,423.1657,392.25552,769.75494,82.95439,30.462818,325.88495,710.9809,83.698906,122.42748,220.17694,71.21559,810.5206,-36.40836,3.3625782,785.7152,0.37384886,2.113354,0.0,-36.151684,360.4943,66.872894,44.940704,0.0,0.0,0.0,0.0,0.0,30.698416,351.44977,0.0,0.0,107.26023,789.39294,1600.8174,0.0,0.0,36.873775,0.0,0.0,11.611142,0.0,-159.38185,-178.54057,-100.96335,2200.9097,6326.409,10.940852,0.0,0.0,-90.01252,0.0,0.0,0.0,21.9624,0.0,1.428912,0.0,55.093388,0.0,51.61349,0.0,-14.21921,8.326799,197.5404,12.198138,228.0921,0.0,0.0,0.0,4.528917,0.0,0.0,0.0,-124.614746,4.7787037,0.0,104.70886,1.1753715,-123.49893,0.0,0.0,0.0,-86.46195,-6.119209,0.0,0.0,51.68047,37.665417,0.0,0.0,-1.4694487,93.45664,-4.057016,-47.852364,83.720535,9979.43,4614.2876,88.25116,-2.013006,0.87426615,26.90247,23.309744,-27.23542,-54.510643,-128.71193,-9.37164,0.0,0.0,18.645607,-12.0758295,0.6980198,3.822804,-24.273731,-14.212748,-32.45247,1.4927977,0.2616291,-12.377453,-0.3513843,-1.0560728,-53.6406,10.022997,-0.15998906,770.7868,37.232693,15.296582,245.86453,0.0,-0.0027137618,293.0744,0.0,0.0
13,2014.0,0.0,76.19176,1880.5573,0.0,0.0,0.0,316.32718,-796.2182,46.193718,41.2291,10274.777,0.0,0.0,2157.2751,-2.7157626,0.0,309.89386,0.8632216,2782.3508,-102.52177,-44.714912,0.0,444.49243,1.7745491,12.937418,894.9963,0.0,2007.1478,905.38025,-133.73499,72.805885,1.7187017,7847.92,0.0,1323.2242,900.7651,1.2091753,3450.7815,54.886696,680.89813,734.70374,47.400436,113.37717,-880.0641,223.39272,25.476915,396.16687,0.0,0.0,-1930.8213,-168.37834,41.39628,-48.34667,0.0,417.0572,819.4252,1688.6417,772.19995,940.4801,13.09596,113.8886,1158.8636,354.62894,388.40707,430.6237,81.445526,-2.1487653,-168.46132,275.729,-86.16539,135.6826,366.0583,61.646008,874.18353,-37.03525,7.075053,424.6839,-9.556972,9.307968,0.0,119.7668,291.614,-177.03822,39.124825,0.0,0.0,0.0,0.0,0.0,28.251984,98.876144,0.0,0.0,288.7069,249.87238,2825.888,0.0,0.0,26.14732,0.0,0.0,30.571438,0.0,-11.6683655,-94.14872,-100.74929,4889.85,10162.763,-11.237443,0.0,0.0,62.990654,0.0,0.0,0.0,-52.204636,0.0,1.0757064,0.0,62.263504,0.0,27.639791,0.0,-56.823647,409.03082,76.42626,83.9619,292.93723,0.0,0.0,0.0,2.5742261,0.0,0.0,0.0,62.1835,7.2758327,0.0,76.87284,1.1753638,352.07156,0.0,0.0,0.0,504.91138,462.33615,0.0,0.0,206.5946,-10.269933,0.0,0.0,70.31232,-2.6383483,57.726807,275.1739,25.85875,10421.549,7188.9434,134.94249,11.103093,5.998408,117.93832,92.8218,89.98544,380.34296,305.38303,42.911316,0.0,0.0,35.864784,30.638788,84.705315,236.72412,27.63513,26.482285,231.44511,15.919227,2.8236604,34.73767,4.7878013,2.3144639,321.9411,85.02612,0.27710524,-107.60629,91.94193,55.657394,-10.094814,0.0,0.3678706,-227.68105,0.0,0.0
13,2015.0,0.0,-989.10175,2045.4294,0.0,0.0,0.0,207.90576,472.2864,23.856483,101.88825,-15316.965,0.0,0.0,1451.1444,40.86742,0.0,-678.6355,-431.2069,1544.3021,-18.899231,0.3766725,0.0,-293.10767,5.0885715,13.379761,137.2381,0.0,627.4365,995.9779,-154.48033,-69.699905,1.7897439,7761.9204,0.0,618.45166,665.91583,0.36690143,-1789.6187,27.101675,448.69266,477.3298,45.661083,174.35875,-1248.6116,-158.5777,8.6419115,461.25214,0.0,0.0,-1327.5552,-401.6715,-3.3563044,686.51874,0.0,10.4289,504.21564,2048.985,957.6615,676.1972,9.647978,70.15279,-297.94846,242.34312,-26.03761,-194.94011,53.87398,-1.8352816,635.59735,174.92828,-14.588196,144.59138,96.21189,29.060806,1177.7487,19.462294,13.796072,212.55566,0.18801236,-1.2726305,0.0,609.326,52.18678,-52.78935,-13.181013,0.0,0.0,0.0,0.0,0.0,-53.81289,-122.12507,0.0,0.0,-277.059,467.85492,1657.8712,0.0,0.0,-68.07767,0.0,0.0,-95.25795,0.0,1.456975,-1.4199083,-112.1213,2861.281,4180.3457,-13.206511,0.0,0.0,-79.20558,0.0,0.0,0.0,3.4076014,0.0,0.5161974,0.0,23.480581,0.0,74.512184,0.0,-3.5330775,349.36365,347.6428,70.83714,57.787754,0.0,0.0,0.0,6.0631466,0.0,0.0,0.0,-12.931441,2.214123,0.0,83.86436,0.064079486,92.81574,0.0,0.0,0.0,347.61606,-51.49258,0.0,0.0,193.97649,-15.867154,0.0,0.0,-1.1717066,14.911788,18.533905,25.513922,-10.41268,11007.072,3589.9128,-51.593124,35.813255,14.432932,69.59997,25.28468,48.132362,-138.86183,-159.23746,25.214844,0.0,0.0,20.696182,5.498867,56.45206,-12.317396,-6.1560893,5.4007697,-13.161423,-1.1319103,-2.7548733,4.766403,-0.06666159,0.7149278,-223.58081,-16.14163,0.805134,403.7941,36.024326,62.478638,14.167084,0.0,2.538582,315.58234,0.0,0.0
13,2016.0,0.0,-256.00015,1817.2275,0.0,0.0,0.0,251.51332,285.8546,19.097023,-231.11902,-1422.5001,0.0,0.0,1494.7399,-10.141667,0.0,-1322.1796,-690.61896,-1472.28,12.419273,-9.688281,0.0,-156.89494,1.8508512,5.293473,1294.5919,0.0,824.1662,-773.6798,22.73599,-34.66928,-0.94128984,6201.121,0.0,1313.1088,823.4304,-0.23721065,5198.517,-14.456224,60.849518,85.27053,31.909151,40.12541,-2051.1284,143.9154,20.70766,191.61983,0.0,0.0,-1024.6149,-22.9516,85.306564,-240.45332,0.0,353.672,129.41661,2572.9102,647.14264,566.275,0.11791566,-234.42996,-761.2512,238.41019,-278.59827,-946.5961,-26.07577,-33.933697,-100.70312,427.16785,-54.48904,79.383835,1.5769236,9.3143425,263.77304,11.886985,7.9624763,384.74704,8.676288,2.8424919,0.0,1650.3842,36.401608,66.53665,25.011522,0.0,0.0,0.0,0.0,0.0,3.0761373,184.05595,0.0,0.0,111.61284,528.20044,1800.9589,0.0,0.0,-5.5847316,0.0,0.0,39.905506,0.0,143.691,98.97125,-19.860296,4047.8037,3652.1367,0.16647914,0.0,0.0,65.29964,0.0,0.0,0.0,34.254982,0.0,1.4903826,0.0,6.304499,0.0,22.806572,0.0,-3.447707,229.98042,48.024624,44.37547,-372.95093,0.0,0.0,0.0,4.9921947,0.0,0.0,0.0,-7.8106275,-2.9703274,0.0,75.952995,0.23220795,102.57464,0.0,0.0,0.0,114.88524,142.02072,0.0,0.0,147.45045,40.74197,0.0,0.0,62.49262,103.48496,52.277946,81.73355,71.6433,11712.993,2912.5889,49.55628,47.343494,32.52454,114.46715,74.65561,60.670834,287.9418,215.27037,29.514194,0.0,0.0,7.91379,47.91486,105.80627,148.56505,70.63186,33.33713,175.44171,10.268419,3.0157702,15.741713,3.2553213,1.0661548,249.67912,47.054245,0.49191687,587.6322,130.92206,118.76197,211.12253,0.0,3.0490947,494.5247,0.0,0.0
13,2017.0,0.0,840.7806,64.61994,0.0,0.0,0.0,382.65994,62.19516,25.13726,-38.265526,-1359.1635,0.0,0.0,-78.236336,20.530659,0.0,3050.8672,238.23358,1480.2406,136.45644,-111.82985,0.0,384.1708,-4.9981146,4.956827,1764.0784,0.0,2666.3572,2591.699,-44.68916,114.13746,1.5116425,8900.201,0.0,1791.739,737.0536,0.20339769,5739.4604,31.119453,665.7751,1286.2041,10.216813,177.58545,2736.6123,789.81067,7.47889,671.73254,0.0,0.0,2063.2598,617.535,93.56046,1055.2585,0.0,470.94925,871.14886,2375.4724,835.1339,182.46248,5.195549,-312.2568,-1359.6165,-11.187806,80.47875,630.3144,-19.97139,-45.769154,269.1444,1466.1965,84.53246,90.44763,-103.53494,39.767437,1031.4586,66.44505,11.02446,886.1269,8.028842,-1.5524737,0.0,2409.4429,541.32874,359.8918,2.8025482,0.0,0.0,0.0,0.0,0.0,48.13524,232.57135,0.0,0.0,65.01641,1138.2646,329.22522,0.0,0.0,-5.294676,0.0,0.0,55.395527,0.0,108.16878,125.55189,-0.12593277,6584.46,7026.3345,-23.94218,0.0,0.0,65.561905,0.0,0.0,0.0,132.15663,0.0,-1.7829871,0.0,39.04762,0.0,4.5314093,0.0,-25.8864,301.04306,322.44116,34.398075,366.877,0.0,0.0,0.0,-1.8063393,0.0,0.0,0.0,17.836794,-0.5711561,0.0,8.511082,0.685332,14.712244,0.0,0.0,0.0,128.29094,-333.9515,0.0,0.0,142.62816,0.68354326,0.0,0.0,1.5698789,-76.62777,19.266678,169.97404,47.065533,-2106.9546,10455.566,-76.18906,30.182262,18.523117,123.11517,124.5255,139.13739,312.02228,136.52448,67.259575,0.0,0.0,49.12659,51.644516,192.02031,218.6092,120.466446,52.483467,290.39334,2.3458152,-0.66203636,20.975897,-0.005289453,1.1015037,220.84862,55.024746,0.87671167,109.55296,72.21245,42.843445,124.09045,0.0,1.2215652,-231.1099,0.0,0.0
13,2018.0,0.0,376.63058,985.48785,0.0,0.0,0.0,215.73993,-86.35612,-7.678759,-0.6588271,15690.652,0.0,0.0,1442.6987,0.163619,0.0,1734.8628,65.78911,4407.9614,47.983482,28.241789,0.0,426.7647,5.9796906,10.605087,2757.7266,0.0,1570.9613,1811.2672,-27.263325,72.70868,1.9139411,7062.1025,0.0,1477.3845,569.013,1.1489017,4480.8433,-68.75273,77.357574,908.6798,0.39240122,134.33684,2302.151,836.1406,2.0485086,318.13403,0.0,0.0,1531.6665,698.56396,100.04597,1148.086,0.0,648.4561,406.6655,1676.1825,693.42444,388.95593,15.668128,16.011782,965.1794,487.07922,396.80618,164.71912,21.31934,30.513697,228.32608,1097.0837,270.56784,123.92557,9.056693,5.9531446,723.1574,199.42316,7.1063433,861.1945,23.2734,1.3026179,0.0,1423.9957,593.5734,167.48894,-3.15479,0.0,0.0,0.0,0.0,0.0,-41.817852,270.38724,0.0,0.0,370.1682,1326.8546,2062.3547,0.0,0.0,78.91869,0.0,0.0,15.386693,0.0,-31.882217,29.815048,11.336864,3449.1575,-2178.088,32.274837,0.0,0.0,58.685528,0.0,0.0,0.0,118.27084,0.0,0.96269745,0.0,37.37877,0.0,-3.3457675,0.0,-23.251982,287.25928,191.00102,64.125,451.57175,0.0,0.0,0.0,2.004284,0.0,0.0,0.0,68.07118,10.494292,0.0,101.1035,0.6801806,220.81255,0.0,0.0,0.0,152.25996,262.73727,0.0,0.0,142.77548,-5.662152,0.0,0.0,13.715445,-6.7309675,20.824194,24.071991,13.179616,4333.56,2921.6729,55.87711,40.86816,20.599419,105.44815,95.569405,68.195435,17.140915,19.583334,27.426538,0.0,0.0,29.222433,22.759619,142.0607,-159.30861,54.597355,3.354471,-280.56052,-4.186641,-3.9335804,-15.454387,-4.891733,-0.888948,-110.037315,-6.3625555,-2.6073782,-248.97021,-55.605465,-47.64276,85.54365,0.0,-1.7765201,133.2026,0.0,0.0
