,ATA,CHL,ARG,SGS,FLK,ATF,NZL,AUS,URY,ZAF,BRA,LSO,NAM,PRY,SWZ,BWA,MOZ,MDG,BOL,ZWE,NCL,COK,FRA,MUS,VUT,PER,PYF,AGO,ZMB,FJI,MWI,WSM,COD,COM,TZA,PNG,SLB,IDN,TLS,ECU,COG,BDI,KEN,COL,GAB,RWA,UGA,SOM,STP,VEN,GUY,GNQ,MYS,KIR,SUR,CMR,CAF,SSD,ETH,BRN,LBR,CIV,NGA,GHA,PHL,TGO,BEN,LKA,THA,PAN,SLE,GIN,TCD,IND,CRI,SDN,VNM,TTO,MLI,BFA,MMR,KHM,NIC,GNB,DJI,NER,SEN,ERI,YEM,SLV,HND,VCT,GMB,GTM,LAO,MEX,CPV,MRT,BLZ,SAU,OMN,JAM,VIR,HTI,DOM,PRI,CHN,USA,DZA,CYM,LBY,CUB,MAR,ESH,BIR,BGD,BHS,EGY,HKG,TWN,ARE,PAK,QAT,IRN,JPN,NPL,BTN,ESP,KWT,JOR,IRQ,AFG,ISR,TUN,PSE,PRT,SYR,LBN,KOR,CYP,GRC,CYN,SGR,TKM,TUR,ITA,TJK,UZB,PRK,AZE,ARM,KGZ,ALB,KAZ,MKD,BGR,GEO,RUS,CAN,MNG,MNE,XKX,BIH,SRB,HRV,ROU,UKR,SVN,MDA,BAY,CHE,HUN,AUT,DEU,SVK,CZE,POL,BEL,LUX,GBR,NLD,IRL,BLR,LTU,DNK,SWE,LVA,EST,NOR,GRL,ALA,FIN,FRO,ISL
63,0.0,0.034944605,0.14917779,0.0,0.0002496637,0.0,0.009726005,0.15745023,0.005769612,0.032443017,-0.317712,0.0018260537,0.0051568407,0.0009332401,-0.00038256097,-0.00880322,0.014758313,0.041380323,-0.010511949,0.0023827846,0.0,0.0,0.0075158267,0.0,0.0,-0.013992422,0.0,-0.018360812,-0.015957491,0.0,0.005148022,0.0,-0.06664264,0.0,0.017385488,0.009536894,0.00026448639,0.00585796,-0.0006040508,-0.010692175,-0.0049854033,-0.0008986654,0.013227233,-0.112700514,-0.010989201,-0.00078315503,0.020383075,0.009934815,0.0,-0.034087397,-0.010365466,-0.00086316874,-0.029691903,0.0,-0.0032216245,-0.007185401,-0.0079815285,-0.00042210965,0.038755562,-0.00057790446,-0.004443137,0.014579732,0.023993077,0.0077684657,-0.01378218,0.003219108,0.0048109908,-0.0032890902,-0.015575674,-0.0018365231,-0.008280854,-0.0074095908,0.014773521,-0.052981164,-0.0006719139,0.0016516661,-0.02017141,-8.08667e-05,0.010683406,0.010430019,0.016112793,-0.0074501415,-0.0003165245,7.4096766e-05,8.9075205e-05,0.0059908717,0.0066597494,0.002260389,0.0073640323,-0.00020234929,-0.0028916176,0.0,0.00023851608,-0.0047678156,-0.017075112,0.0573329,0.0,0.0082153175,-0.00015586994,0.0009101416,0.00044486817,0.0006628998,0.0,0.0022739293,0.0018771192,0.00034343475,0.17018558,0.26310644,0.011175531,0.0,0.00095946796,0.005055675,0.0054469225,-5.1281656e-08,2.095563e-08,-0.0012106524,4.8527178e-05,-0.0033658526,0.0,0.0011524151,2.6109316e-05,0.0005402376,-3.6169693e-06,0.02131401,0.0062635657,-0.010041294,-0.00047763492,0.02566934,-1.9587405e-06,3.457889e-05,0.00039952932,0.01564149,-0.00021023353,0.0017407195,-8.324752e-06,0.0051131817,0.0008806652,5.1305844e-05,0.008558134,-9.829129e-06,0.0038584752,-5.8539994e-05,1.6458001e-05,0.0070597404,0.026620783,0.0076941224,0.005518911,0.0070838667,0.01088842,0.005734474,0.0020954874,0.016484713,0.001814018,0.18664433,0.0017987936,0.0052942485,0.004542423,0.43712902,0.25490242,0.020778459,0.0010644248,0.0015354083,0.003516356,0.0055537657,0.0035068926,0.015150953,0.03879537,0.001249683,0.0014054852,0.0004907855,0.00034879838,0.010750436,0.004336118,0.0030894498,0.004739445,0.0017129574,0.008596142,-0.000113919785,2.2930386e-05,-0.0009387126,-0.00010793022,-0.0022750976,0.0067040077,0.00020399636,0.0010382645,0.03107623,0.0022767156,0.0024453145,0.015596842,1.8147233e-08,0.0,0.022011574,0.0,4.436021e-05
64,0.0,0.042996034,0.118976615,0.0,0.00019000379,0.0,0.015141636,0.0890298,-0.001154718,0.062389296,-0.4485381,0.0022748928,0.030173013,-0.0069514783,0.000925876,0.03647886,0.088479474,0.02716042,0.035954002,0.042587742,0.0,0.0,0.009912382,0.0,0.0,0.021553667,0.0,0.06529143,0.071451016,0.0,0.009519812,0.0,0.064417414,0.0,0.047268875,0.026681812,0.0004785653,0.0754015,0.00046121018,0.01384197,0.014916516,-0.00026307767,0.011096766,0.06417906,0.017468126,0.000431156,0.012757432,0.020832308,0.0,0.038434137,0.0072838385,0.0005824326,0.018670868,0.0,0.0048898733,0.014199295,0.019763127,0.018932015,0.055455517,-0.00028507982,-0.00020213035,0.015484304,0.048160024,0.015709188,0.015022597,0.004662829,0.008839297,0.0012103408,0.03854622,0.004479014,-0.006262818,-0.010365124,0.007321326,0.054452047,0.002592605,0.0051317248,0.028422568,0.00020372747,0.01628747,0.017002344,0.036942277,0.016886456,0.002896406,-0.00019697272,8.7015665e-05,0.011422618,0.0045988364,0.0034945793,0.007042354,0.0012461811,0.00097109895,0.0,0.00023395356,0.002565967,0.009818067,0.018312616,0.0,0.004283971,-0.000315517,0.0025605205,7.953433e-05,-5.2420903e-05,0.0,0.0020801502,0.0026187177,0.0007156778,0.16865227,0.40838307,0.013774195,0.0,0.00093292963,0.0018945275,0.0034546836,2.7586373e-07,1.4378142e-07,0.0033741428,6.326353e-05,0.0014592471,0.0,-0.00022648142,-9.651045e-06,0.001585374,-7.6179845e-06,-0.005011936,0.015524836,0.0037913367,-0.0011457028,0.017975016,1.6805714e-05,-9.717612e-05,0.0012647312,-0.002156373,-0.00017699672,0.004932513,-2.4213105e-06,0.0001281948,-7.042226e-05,-0.00017940604,0.006858181,1.5787567e-05,0.004501919,3.342959e-05,-1.7486545e-05,-0.0023256543,-0.02133733,0.0069511165,0.004483406,-4.9323957e-05,0.0066981516,0.00053885404,-0.00049936137,0.009764522,-0.0001101358,0.0056220964,-0.00023613217,0.0015390706,-0.002168364,0.04457781,0.32442817,-0.020535208,-5.5058375e-05,-0.00020079504,0.0007913929,0.0005216549,0.0007787251,0.0070744604,0.009981911,0.00012734746,0.0012672826,-0.00015069071,0.0008544004,0.0053462987,0.0016214187,0.0018068514,0.003486936,0.0010282212,0.0093368115,-0.0001441749,-1.21070925e-05,0.0075278035,-0.00042981567,0.0007447191,0.002372528,-0.00019552188,0.001935274,0.0043047867,0.0010922713,-0.00012181604,0.0076597873,2.1917922e-08,0.0,-0.00470739,0.0,5.5215718e-05
65,0.0,0.03733653,0.02958582,0.0,0.00014965357,0.0,0.00783277,0.17500345,-0.0128519675,0.047344033,-0.14913704,0.0024382828,0.041106194,0.004778607,0.000525992,0.026795218,0.03925304,0.00014608372,0.058497068,0.018469218,0.0,0.0,-0.011869167,0.0,0.0,0.03947116,0.0,0.060943946,0.03908023,0.0,0.006043786,0.0,0.033499964,0.0,0.042482242,0.010028909,0.0005626877,-0.034193106,5.5478376e-05,-0.0042119143,0.0023532393,0.0006713639,0.031991214,0.066358455,0.00244643,0.001052598,0.042413432,0.04025356,0.0,0.043992344,0.020134712,0.0010738748,-0.0023307523,0.0,0.0076497872,0.012149149,0.027051883,0.0344721,0.08895809,-6.538468e-05,0.0034540424,0.031630572,0.04060003,0.025322916,-0.011866953,0.00583674,0.0063001937,0.003131533,0.0061975555,0.006885774,0.002890413,0.01357977,0.02748307,0.002236697,0.0053901547,0.010956715,-0.004173866,0.0008986991,0.012670163,0.015947688,0.020287717,-0.0043706447,0.013863655,0.0016901,0.00021500768,0.009794222,0.0051568975,0.003224246,0.006859682,0.000457349,0.0042531216,0.0,0.00029569125,0.0039800587,0.0016087958,0.04928811,0.0,0.0053979834,0.00042635802,0.0012224681,0.0003447807,0.00019492311,0.0,0.0010822301,-0.00018959951,0.00020108788,0.009485373,0.120086394,0.010497222,0.0,-0.00014016131,0.006176979,0.0187505,1.3537105e-07,-7.616216e-08,0.003955539,1.2072045e-05,-0.004183746,0.0,-0.0012552869,-6.225389e-05,-0.0066963,2.4152241e-06,0.008504193,0.0024845372,0.0035610122,-0.0024372544,0.022189694,8.684584e-06,-0.00022614197,0.0020731403,-0.0035711054,-0.0006270548,0.00042525472,-0.00017854357,0.006098239,-0.0001687326,-1.1672099e-05,0.009546648,1.1507717e-05,0.0029094853,-5.8719164e-05,6.106302e-06,-0.00040314998,0.019109787,-0.0043415558,-0.0007460505,-0.0026599707,0.0030369575,0.000899472,0.00071238464,0.0015889613,0.0004590472,0.034685813,0.0016607395,0.0029356293,-0.002272318,0.20120132,0.026860086,0.03664335,0.0009002355,0.0009996579,0.0020678965,0.0018346666,-0.00062328996,0.008021076,0.000696633,0.00021303036,0.00016950793,6.422028e-05,0.0017822689,0.0013719952,0.0046889326,-0.00022134841,0.001443306,0.0016215527,0.0050292597,-0.0014687998,-5.2594933e-05,0.0038837257,-0.0010495252,0.0010329401,0.005083718,0.0007600995,0.0009793661,0.013964211,0.0003622403,-0.0015029709,0.013474946,2.4098161e-09,0.0,0.00062260684,0.0,1.0128439e-06
66,0.0,0.029794723,0.16629769,0.0,0.00017977267,0.0,0.0052761026,0.20667939,0.027006388,0.021223098,-0.1848756,0.0005862971,0.04100407,-0.007920058,-0.00039794878,-0.0073212525,0.040967435,0.01950548,0.022899393,-2.9195713e-05,0.0,0.0,-0.0019283841,0.0,0.0,0.013258387,0.0,0.056276884,0.021194257,0.0,0.0062640025,0.0,0.02816498,0.0,0.009761629,0.017085774,0.0006064954,-0.077011034,0.00011653252,-0.014386676,0.0031418274,-0.0012355209,0.009172614,-0.021894814,-0.00056841667,-0.0011471197,0.01605461,0.022932954,0.0,-0.00050484383,-0.0122890705,0.00027268718,-0.014684191,0.0,-0.0010977442,0.006301991,0.019746847,0.016490605,0.07270851,-1.0822104e-05,0.0021556935,0.027673468,0.030862581,0.01634466,-0.020848984,0.0029570023,0.003825447,-0.0041328124,-0.0077863107,-0.0019417979,0.0015025228,0.012527637,0.0151334675,0.027465967,0.00044145325,0.006768804,-0.018966736,0.0004885936,0.024812775,0.013154964,-0.018003067,-0.008725582,-0.0049867746,0.000998323,0.00032988557,0.001969007,0.003500019,0.0037940554,0.003948476,-0.00064738846,-0.0064800857,0.0,0.00012276854,-7.648406e-05,-0.023380576,0.051367868,0.0,0.0071109184,-0.00041441046,0.0026414664,0.0011687623,-0.00056676957,0.0,-0.00031072908,-0.002015965,-0.00033497106,-0.055769805,0.3491675,0.013627661,0.0,0.002048581,-0.0032976416,0.014439222,3.587652e-07,1.6810921e-07,0.0011195536,-4.6215882e-05,0.0021874802,0.0,-0.0012308679,0.00017871732,0.022202725,2.212707e-05,0.017345432,0.014105697,0.008662472,0.0004892784,0.032269787,1.91931e-05,0.00024763035,0.0032507295,0.027345615,0.00020994344,0.002490824,7.453692e-05,0.0058740904,0.0019338238,0.00015129134,0.0049517653,0.00014231092,0.0031968488,0.000104758765,1.6597285e-05,0.0078067,0.0054061604,0.0028585107,0.0013796719,0.005385423,-0.001438525,0.0028514643,0.0007493109,0.0005359307,0.001175264,0.030947592,0.0009016781,1.4690831e-05,0.0005612667,0.26831383,0.2751841,0.04011704,0.0005887387,0.0007496522,0.0017627329,0.0026314203,0.0020092058,0.008851139,0.031887297,0.0007301543,0.0007478945,9.8435004e-05,0.00019942468,0.0070083323,0.0027168044,0.008356906,0.0037332298,0.003027272,0.012438756,0.0010684934,7.565241e-05,0.0034459685,0.00041441064,0.0019735496,0.014404828,0.0021624325,0.0003103338,0.009868024,0.0030505974,0.0011346034,0.00509375,2.4822091e-08,0.0,0.010631026,0.0,4.3588214e-05
67,0.0,0.044469316,0.10957098,0.0,0.00048315685,0.0,0.0063710134,0.231834,-0.0016554275,0.05204352,-0.648637,0.002978709,0.031004224,-0.026772348,0.00091519655,0.031213425,0.042056367,0.04065509,-0.019960556,0.024398439,0.0,0.0,-0.013523114,0.0,0.0,0.017262852,0.0,0.05000692,0.05153191,0.0,0.006357394,0.0,-0.05602782,0.0,0.058386676,0.023521567,0.00041256924,0.018823758,-0.00049952674,0.0060264044,-0.002437848,0.00084248144,0.029494526,-0.0015152519,-0.00040607428,0.0009614978,0.019645076,0.025184114,0.0,-0.022288397,-0.016046949,0.0001453726,0.0038227728,0.0,0.0021077127,-0.008877417,0.0077317185,0.005500129,0.06193897,5.27667e-05,-0.006438051,0.003332775,0.00558942,0.00035301442,0.0008773626,-0.0010683688,-0.00048357507,-0.0001371973,0.0008347907,0.0041606873,-0.0027295533,-0.0058364687,0.008376177,0.03257501,0.0010127207,0.009142934,-0.011152225,0.00034292322,0.008378446,0.009114899,-0.005728027,-0.0059385533,0.0006669003,-0.0005316226,0.00019113703,0.012483441,0.008805671,0.0038782402,0.015927559,0.00073716673,-0.0058284258,0.0,0.00030961895,-0.0011429073,-0.013585372,0.024849942,0.0,0.008675167,-0.0014998167,0.0059232092,0.0011013631,-0.00028342192,0.0,0.0006118547,0.0011917903,0.00022094275,0.12337582,0.24685092,0.014322833,0.0,0.003618261,0.00074647047,0.012620123,1.5408669e-07,1.802649e-07,0.0056083915,-4.145343e-05,0.0028253954,0.0,-0.0034110793,0.00020113519,0.01515851,9.547413e-06,0.011796624,0.008670973,0.0062402743,-0.0018931953,0.008964487,-7.9561477e-07,0.00028280236,-0.000107424,0.023381663,0.0001989619,0.0033652617,7.771554e-05,0.00020427248,0.0014083859,0.00034719508,0.015584773,1.37683255e-05,0.0019335278,1.0495559e-05,1.50605965e-05,0.0036163856,-0.009981344,0.008217823,0.0040161586,0.003771646,0.0052049225,0.0025265953,0.0005514009,0.007936926,0.000110027526,0.007932356,0.00015397869,-0.0004173147,-0.0011565196,0.4762418,-0.019441826,0.062095523,0.0008263548,0.00073673093,0.0027216098,0.0041565243,0.0028689215,0.003764958,0.012782956,0.0011994522,-0.00030520975,-2.74236e-05,0.0004554559,0.0057082693,0.004545925,0.0065829796,0.0044128546,0.0055657066,0.022574967,-0.000927426,-0.000111448135,0.00068158354,-0.00014633195,0.0016194347,0.008724919,0.0032707273,0.0004910702,-0.00561757,0.0020963452,0.0011143304,-0.0031390965,-7.5845215e-09,0.0,0.008786246,0.0,1.532865e-05
68,0.0,0.046774685,0.19170974,0.0,0.00023783022,0.0,0.006764565,0.37801144,0.01264772,0.117666915,-0.055255923,0.00441694,0.043525595,0.013676671,0.0019904955,0.052960746,0.06649794,0.015724238,0.050639298,0.041853298,0.0,0.0,0.033875417,0.0,0.0,0.081187546,0.0,0.06947987,0.059770968,0.0,0.009432214,0.0,-0.04940968,0.0,0.044709243,0.02217038,0.000485152,0.076780125,0.00018299143,0.025081743,-0.0042086286,0.00055855524,0.019904735,0.08900382,0.011445092,0.0011674674,0.015447212,0.03532106,0.0,0.07126028,0.011399696,0.001020526,0.009814655,0.0,0.010266915,0.007208421,0.0090783015,0.0033620168,0.022944864,9.112339e-05,0.0006870323,0.008743115,0.0042003635,-0.00044062722,0.0014319732,0.000595664,0.0011142974,0.0035203253,0.025199765,0.008509093,0.0014010733,0.006104364,0.006263899,0.011532069,0.0051569897,0.0021109402,0.0086402185,0.0005274229,0.005428769,0.0046813353,0.005294235,0.008672526,0.006637661,-6.1574e-05,-0.0002173166,0.0063888007,0.0023976173,0.0029404454,0.010134695,0.00031969996,0.003376104,0.0,7.987045e-05,0.005591114,0.008630851,0.061426688,0.0,0.001769061,0.00049827155,0.0022327153,0.00043019836,0.00038632104,0.0,0.002499547,0.0031310546,0.00052626565,0.16256279,0.1693776,-0.0022444504,0.0,-0.0012965654,0.0078326035,0.010431288,1.6439846e-07,-4.8838306e-08,0.00042734478,7.406173e-05,-0.00035668744,0.0,0.0025407593,-0.00015075329,-0.0030570824,-2.1769372e-05,-0.016259225,0.027156888,0.00029357526,-0.0019461412,0.028032646,2.5791194e-06,0.00018184235,-0.0019028755,-0.012562367,-7.865917e-05,-0.0023326233,7.071025e-05,0.007238034,-0.0016297926,-0.00016096728,0.006743582,6.582736e-07,0.0019672883,-3.6245397e-05,2.6069494e-05,-0.008617881,0.011531069,0.005110757,0.0009987997,-0.011648278,0.0057251607,0.00028959746,0.0014370733,-0.001429617,-0.0008159253,-0.09726714,0.00011948722,0.004117158,0.0043338225,0.21333714,-0.085333906,0.06180277,-0.0007680761,3.405387e-05,-0.00086167664,0.0032440976,0.0011020405,0.018234005,0.0480441,0.00036246062,0.004184144,-0.00040602987,0.0019237994,0.00738095,0.005149138,0.013566962,0.0039106198,0.0038618303,0.018965466,0.0028183751,0.0001375588,-0.004075936,0.0015831195,-0.0024145215,0.009021214,0.0028679199,-0.0009670129,0.009610533,0.002017016,0.0008436262,0.008340396,1.1154062e-08,0.0,0.0050369464,0.0,6.0507955e-06
69,0.0,0.046071313,0.17252496,0.0,0.0002853374,0.0,0.014980106,0.24175881,-0.0026342205,0.08141297,-0.15417093,0.005053531,0.045667574,0.015237704,0.0013663615,0.04345118,0.09994452,0.04759725,0.008479836,0.046794567,0.0,0.0,-0.040930294,0.0,0.0,0.06703305,0.0,0.09125772,0.08211525,0.0,0.014418373,0.0,0.09375613,0.0,0.089616224,-0.0011585727,7.173026e-05,0.065712586,0.0006006903,0.031525426,0.011468098,0.002516153,0.024670636,0.0888454,0.016402183,0.0025976922,0.03991191,0.012460696,0.0,0.06031225,0.017420197,0.0010636938,0.0013281154,0.0,0.016067289,0.0035092009,0.021116387,0.032961093,0.0008635755,-0.00031307546,0.0010786824,0.020760553,0.020680776,0.0068548117,0.0139238415,-0.00086405873,-0.0010996644,0.004032801,0.037442565,0.011346616,0.00408803,0.015687482,0.01737708,0.04710391,0.004826304,0.01706478,0.026591936,-3.988778e-06,0.017358515,0.014370738,0.04928642,0.016427826,0.011127005,0.0035815504,-0.00041113963,0.013347908,0.019554354,0.0012332567,-0.0017524603,0.001893482,0.007447387,0.0,0.0008968797,0.0072661154,0.020830652,0.053942967,0.0,0.011911931,0.0006797466,0.0025507293,-0.001044443,0.00019778353,0.0,0.002877834,0.003979336,0.00066755345,0.07122746,0.008088497,-0.0005807957,0.0,-0.00028579094,0.0012662784,0.006875811,2.9817102e-07,9.2369554e-08,0.0037471615,2.04138e-05,0.002559878,0.0,-0.00017194106,-0.0001510006,0.01435399,-1.1097644e-05,0.0044530258,-0.005029687,-0.001168946,0.000407399,-0.029939137,-7.0547444e-06,0.00034377485,0.0016409835,0.008367943,0.00051419996,-0.00065803673,0.0002114953,-0.003645024,0.0018705402,0.00013471456,-0.0056680697,-2.8171613e-05,0.0014000946,1.7051245e-05,9.659471e-06,-0.00018726046,0.007884461,-0.025200192,0.000431254,-0.0032799346,0.005721884,-0.0009391016,-0.0005272355,0.0034668217,-0.0014834702,0.05954862,-0.00043638292,-0.0021148121,-0.0009532643,0.6164903,0.29597315,0.03641717,-0.0008241145,-0.00060825923,-0.0051828213,-0.0036882535,-0.0070908004,-0.016071867,0.0044152196,-0.0030657977,-0.0020729522,2.9145342e-05,2.9107323e-05,-0.0062704463,-0.0047540525,0.0056121033,-0.002873336,-0.0033788788,0.0070919776,0.0007735829,-2.1522072e-05,0.009558991,0.0015866398,0.004313061,0.01562059,0.0046470617,0.0030955174,0.03250732,0.0047217393,0.0022294158,0.0184629,5.4644183e-09,0.0,0.013247132,0.0,2.3574772e-05
70,0.0,0.010007762,-0.017245559,-2.8171618e-10,0.00014139907,0.0,0.010729223,-0.12649804,0.0036925722,0.004732855,0.34006083,0.0013326155,-0.015205587,-0.0041410835,0.00057438447,0.0020361557,0.033181887,0.028920691,0.042356666,0.025442231,0.0006688264,0.0,0.016101196,0.00011549047,0.00043546164,0.114090726,0.0,0.03413053,0.039517276,0.00014131294,0.0031768116,0.0,0.20783536,0.0,0.034584522,0.039501857,0.0021439453,0.15890637,0.0016682963,0.025224293,0.021963691,0.0035471537,0.03131381,0.08333582,0.024175355,0.0031713226,0.04040175,-0.0064755413,0.0,0.067607425,0.019305954,0.002121266,0.025059246,0.0,0.0122075565,0.025020925,0.042555965,0.032081757,0.050102495,0.000524973,0.0077215554,0.02380063,0.020560259,0.011746177,0.017270343,0.0008574865,0.0007740115,0.009247852,0.031896576,0.0064301984,0.005860613,0.010433333,0.0086911,0.21090919,0.005018583,0.01691738,0.027831098,0.0005235451,0.011575635,0.001359397,0.05397693,0.014048175,0.012570452,0.0006131056,-1.7582082e-05,-0.00086825585,0.0010685434,-0.0006455507,6.623721e-05,0.0010025109,0.007966143,0.0,4.7846952e-05,0.010139179,0.018139644,0.05786197,0.0,0.0004520184,0.0021875843,0.0012126224,-0.0003747877,0.00040302853,0.0,0.00093834725,0.0023573702,0.00056581275,0.12384686,0.28610054,0.0048379004,0.0,0.00024563263,0.0025134222,0.0047808946,0.0,0.0,0.008969381,5.7808636e-05,0.000110317415,0.0,0.00269539,2.0738935e-05,0.0046299743,3.2607948e-06,0.0061095348,0.02367274,0.0048840423,0.0012220014,0.01948098,8.08543e-06,0.00024306508,0.004520935,0.0011559534,0.00058246125,-0.00068513566,0.00029201512,0.004428915,0.0029369553,0.00028433307,0.0019638317,0.00031753033,0.0002783505,0.00038681997,0.0,0.0006254764,0.021364415,0.006735909,0.00027851696,0.00020272253,0.004893754,0.0031714987,0.0005180915,0.0012826022,0.00077195925,-0.0006998111,0.0006781106,0.0052163396,0.002507122,0.1674325,0.12573743,0.0017490068,0.00071332755,0.0008472232,0.0032923853,0.0037438588,0.0048158686,0.0056467555,0.005756963,-8.162648e-05,0.001971289,-1.8089682e-06,0.0005496689,0.0014390445,6.881743e-05,0.008837805,-0.0007090829,4.633775e-05,0.00515599,0.0006927425,0.00013777058,0.0062642614,0.00087667385,0.00105839,0.0065756426,0.003371335,0.000910216,0.018807957,0.0035003654,0.0033488846,0.005018148,0.0,0.0,0.0082019,0.0,4.9216455e-06
71,0.0,0.0030344776,0.07889027,-2.8681013e-10,5.216084e-05,0.0,0.012854669,0.0024447972,0.009763933,0.020661896,0.5227572,0.00020795435,0.026411211,0.02918855,0.0009650067,-0.004241923,0.058745943,0.04445207,0.047500025,0.021716703,0.0006419371,0.0,0.014127706,0.000108748536,0.00031366732,0.08204913,0.0,0.085177675,0.06707405,0.00055565225,0.00822885,0.0,0.1870584,0.0,0.05534094,0.04318751,0.0022921697,0.16936733,0.0012797428,0.014301704,0.025329797,0.0014393446,0.005878821,0.051198773,0.02139168,0.0011361114,0.018064491,-0.0007419356,0.0,0.06808704,0.02033279,0.002540656,0.033732075,0.0,0.016522499,0.02206165,0.014408019,0.042600237,0.058321808,0.00050614966,0.009383337,0.018233325,0.0080650635,0.0015747111,0.029258763,0.0010216045,-0.00010950797,-0.0017046431,0.037759483,0.006177055,0.0071441936,0.013686292,0.007916115,0.16327575,0.003298447,0.037122265,0.022825388,0.00057219615,0.0043287915,-0.00092701195,0.05489643,0.013849405,0.013032069,0.0003909584,3.5821293e-05,0.0004029683,0.0021147183,0.0020470687,0.00046665478,0.0011559961,0.012784327,0.0,0.000151752,0.015454362,0.0246175,0.17577925,0.0,0.00066073856,0.0021479456,0.0005075587,-0.00012389055,0.0005060415,0.0,0.00020016861,0.002284524,0.0011621409,0.1706624,0.29078314,0.0020832063,0.0,0.000501902,0.0018712161,-0.0049932506,0.0,0.0,0.009773298,3.627496e-05,0.00015120456,0.0,0.0017910579,1.5773252e-05,-0.0024058195,2.5329973e-06,-0.00073751685,0.023836456,0.0070911967,0.0017020898,0.0013250703,-7.1429436e-06,8.112174e-05,-0.00021124505,0.00036256752,-0.00040927337,0.001703087,6.762696e-05,0.0035631626,-0.0010465517,-0.00018545984,0.0061068414,-0.0008009589,0.0048463806,-0.00048044222,0.0,-0.00015975288,-0.006161949,0.003553414,0.00042841132,0.0008930086,0.012406273,-0.0054089273,-0.0004865369,-0.00029240834,0.00033931265,0.009780177,0.0015986187,-0.004407599,0.0011002126,0.31228444,0.14573503,-0.0011851571,0.0010753329,0.001044308,0.0023620215,0.00078897714,-0.0008375161,0.006255192,0.028170176,0.0013224317,0.001159064,1.3800108e-05,0.0012346063,-0.002288333,0.005088046,0.0050100572,0.0031955214,0.0017905988,0.016403591,0.00064891303,4.9690512e-05,0.007682166,0.00058193825,0.002321592,0.02522605,0.008348409,0.0011811054,-0.0026745896,0.0065780776,0.004445864,0.00030962063,0.0,0.0,0.0010955584,0.0,-0.0008789243
72,0.0,0.006286937,0.10107012,-2.8420855e-10,8.770672e-05,0.0,0.003936728,-0.029073447,0.0062241214,-0.012002287,0.100487545,0.00082302507,-0.018148221,0.010517683,0.00028073112,-0.005702181,-1.8674948e-05,0.017843597,0.029657582,-0.0018795559,0.00048713866,0.0,0.020357113,-3.0222885e-05,0.00039962895,0.060267188,0.0,0.020998383,0.001373302,0.00048182465,-0.00066518615,0.0,0.19121237,0.0,0.00040744,0.053554315,0.003041245,0.20870687,0.0008698582,0.015484392,0.026294423,0.0028057026,0.01931697,0.025280243,0.021756016,0.0036348915,0.035297032,0.0033239215,0.0,0.022736644,0.0068100975,0.000932174,0.032806326,0.0,0.012632847,0.03609592,0.054211445,0.027044546,0.043000806,0.00064031145,0.007689801,0.034321293,0.0465581,0.021518815,0.029148998,0.004270256,0.0036431367,0.009362025,0.015150994,0.004501822,0.004498521,0.008560629,0.014982925,0.15539454,0.0046918364,0.02085209,0.006397309,0.00056285865,0.003524596,0.005949507,0.05018894,0.0037188428,0.010858023,0.0007390305,-4.9309394e-05,-0.00019330258,-0.0043384912,0.00050461444,-1.739725e-05,0.0010645726,0.0067141876,0.0,8.94245e-05,0.007892451,0.009249233,0.14752665,0.0,-0.0011139379,0.0015826087,-0.00095715676,-0.00025462796,0.00078001164,0.0,0.0003848833,0.00023628607,0.0009325565,0.12618645,0.25602314,-0.0011734169,0.0,-0.00010631254,-0.0013252582,-0.0023715342,0.0,0.0,0.009513205,-0.00010847025,2.1958878e-05,0.0,0.002013859,1.1175559e-06,0.01176487,-1.339952e-06,-0.001410012,0.025384016,0.00584664,0.0017250115,-0.0002296477,1.7682713e-07,8.329091e-05,-0.0012287241,0.00077405496,0.00037096324,-5.3273314e-05,0.00017717536,-0.00048462924,0.0019997086,6.1198654e-05,0.004952788,0.00067433604,0.009578518,-0.00033842353,0.0,0.00065298605,0.023321994,0.007999487,0.00013649362,0.00048353663,0.0095434245,0.00051027973,0.000850219,0.0001888774,0.00058356795,0.0030571562,0.002093329,0.0061073815,0.002912768,0.27767977,0.18431541,0.004459947,0.0010031484,0.0008119839,0.0040579895,0.0018068925,0.0025020102,0.002898273,-0.030709831,0.0015831252,-0.0017742346,1.2279292e-05,0.00049387413,0.0018749436,0.0029877138,0.0019296792,0.0037299052,0.0012714984,0.012242239,-4.9892493e-05,4.1963543e-05,0.0081916,5.434716e-05,0.0019067127,0.0014777535,0.0019281948,0.0009972955,0.024595248,0.004724042,0.0036090787,0.008831111,0.0,0.0,0.011874286,0.0,-0.0011985173
