model,year,ATA,CHL,ARG,SGS,FLK,ATF,NZL,AUS,URY,ZAF,BRA,LSO,NAM,PRY,SWZ,BWA,MOZ,MDG,BOL,ZWE,NCL,COK,FRA,MUS,VUT,PER,PYF,AGO,ZMB,FJI,MWI,WSM,COD,COM,TZA,PNG,SLB,IDN,TLS,ECU,COG,BDI,KEN,COL,GAB,RWA,UGA,SOM,STP,VEN,GUY,GNQ,MYS,KIR,SUR,CMR,CAF,SSD,ETH,BRN,LBR,CIV,NGA,GHA,PHL,TGO,BEN,LKA,THA,PAN,SLE,GIN,TCD,IND,CRI,SDN,VNM,TTO,MLI,BFA,MMR,KHM,NIC,GNB,DJI,NER,SEN,ERI,YEM,SLV,HND,VCT,GMB,GTM,LAO,MEX,CPV,MRT,BLZ,SAU,OMN,JAM,VIR,HTI,DOM,PRI,CHN,USA,DZA,CYM,LBY,CUB,MAR,ESH,BIR,BGD,BHS,EGY,HKG,TWN,ARE,PAK,QAT,IRN,JPN,NPL,BTN,ESP,KWT,JOR,IRQ,AFG,ISR,TUN,PSE,PRT,SYR,LBN,KOR,CYP,GRC,CYN,SGR,TKM,TUR,ITA,TJK,UZB,PRK,AZE,ARM,KGZ,ALB,KAZ,MKD,BGR,GEO,RUS,CAN,MNG,MNE,XKX,BIH,SRB,HRV,ROU,UKR,SVN,MDA,BAY,CHE,HUN,AUT,DEU,SVK,CZE,POL,BEL,LUX,GBR,NLD,IRL,BLR,LTU,DNK,SWE,LVA,EST,NOR,GRL,ALA,FIN,FRO,ISL
18,2015.0,0.0,-217.90448,7487.8643,0.0,-2.4003217,0.0,274.25473,-2864.8506,391.66904,-1501.9266,-4905.8286,119.576645,-3463.6985,511.5807,40.12809,-1130.5114,-1948.3219,308.66034,1532.6521,-307.1845,0.0,0.0,960.2503,0.0,0.0,2531.3003,0.0,-1450.7307,86.41709,0.0,-378.15894,0.0,3361.3083,0.0,539.9889,625.9123,0.0,1795.3363,32.01135,644.67633,105.28363,-42.2261,1495.5278,1935.3007,184.18681,-22.173466,-37.30197,1049.7644,0.0,1276.4691,488.47906,82.28563,852.22815,0.0,204.44832,-29.702875,716.8391,138.78299,518.9802,0.0,325.05313,-704.07965,-1121.1451,-262.53323,640.064,-22.096693,-270.29846,281.2611,244.30235,228.67686,155.67612,-437.39786,-171.06654,2810.6665,135.86021,-1926.2379,698.83765,26.265373,-40.34105,-343.87994,2087.6992,220.14879,312.37955,-34.344852,0.740107,-119.129944,-149.06721,-84.66476,65.301765,8.542243,195.75647,0.0,26.013258,132.14877,551.885,11781.061,0.0,13.679833,46.74763,-321.16364,-215.26878,0.0,0.0,79.49361,84.24985,56.73372,6649.1445,13122.017,-59.77804,0.0,119.82398,-237.8312,1170.4088,0.03525958,0.0,-37.62091,7.5237517,2.6161954,7.8224564,10.594711,4.415103,1954.2045,-34.909954,-465.99582,484.2421,216.47429,27.637245,347.4462,-21.173681,23.610636,-235.5824,500.8925,29.32769,206.04507,63.084583,-249.28932,281.09344,104.32971,421.41644,32.361916,211.72675,45.565575,-1.1326671,605.3715,1467.0085,644.75165,105.104836,97.700874,358.59503,12.334417,-11.240787,135.38321,-36.53534,1041.6494,-28.282537,-235.98033,166.5817,14005.113,7275.177,1328.2926,39.087406,-34.40703,104.49865,-212.54704,168.33127,56.17575,43.682644,48.13115,-97.56695,0.21890232,138.28355,-71.36846,224.97655,578.0637,99.987595,189.75041,491.13263,49.00419,0.0,-37.677097,10.575286,11.979728,94.62488,-9.00164,-7.9178267,-472.32214,-35.213943,-43.88173,-388.22125,79.582504,0.0,-399.14404,0.0,-11.9274845
18,2016.0,0.0,496.09348,6967.372,0.0,5.864704,0.0,237.86082,22476.785,262.62726,-91.414185,8560.42,89.6473,-919.24066,1175.677,-16.720037,-625.4712,170.37068,8.073467,-926.4172,-1911.5663,0.0,0.0,713.8722,0.0,0.0,2157.6724,0.0,399.29953,-3390.7214,0.0,119.410164,0.0,4616.684,0.0,3787.4941,495.8192,0.0,1703.8893,72.1389,293.0144,527.6869,101.91144,-903.58057,831.8856,660.2767,81.89876,550.74255,-159.43692,0.0,890.01154,460.66208,55.27166,404.02563,0.0,293.57846,1064.5529,727.07587,-29.878944,718.0595,0.0,217.5249,404.47946,2580.6433,173.68463,341.78265,-129.05809,168.53764,241.19537,538.78204,171.75365,177.73042,68.6694,702.7742,-443.93192,105.42559,627.62335,765.8394,11.139333,275.5238,917.1494,1738.5946,232.32057,432.56494,-42.154545,-0.3964538,582.9576,639.94556,178.5832,131.47194,42.82718,289.3468,0.0,-72.396484,386.1123,529.1963,3139.3333,0.0,-42.284935,25.972061,253.3907,-137.19215,0.0,0.0,-4.5757723,20.69061,29.516615,6372.1006,11954.228,-995.6234,0.0,-81.521515,325.74463,-2132.1384,0.03525958,0.0,306.4734,-3.1469536,-19.820429,2.754386,77.297844,14.572994,-963.4511,14.064443,713.5317,850.9048,-82.32449,-34.61505,-274.91068,15.015324,-7.4525104,440.05493,34.38016,-48.68578,-194.66696,-126.232475,113.97446,-76.85543,-16.472736,357.35443,-23.235855,0.0076815486,-43.91512,-5.469164,155.18163,1036.976,366.72568,39.22591,78.779236,181.61127,291.0079,48.005905,-151.46846,1.0240549,2538.3997,67.7051,152.3913,56.731136,20718.98,7421.419,930.8798,16.048998,45.01635,86.662766,347.00653,155.48677,426.5865,552.7992,10.069508,6.8955307,0.10945116,-19.981392,296.1052,4.0319176,562.8541,40.037483,103.584885,340.50916,44.61648,0.0,-4.857328,35.42259,-0.20985332,285.9819,-0.81333965,94.27219,390.85202,9.509396,24.704752,189.06143,174.71358,0.0,-115.62698,0.0,107.64829
18,2017.0,0.0,216.37157,-240.57838,0.0,4.7511525,0.0,368.18082,1334.1122,-107.61284,944.99585,-725.8125,-20.907097,1836.8881,-469.58505,22.37639,3183.1445,2787.629,458.7908,718.9942,5106.867,0.0,0.0,966.138,0.0,0.0,1500.079,0.0,2885.4941,3588.761,0.0,317.7492,0.0,4302.101,0.0,697.46545,727.19165,0.0,3372.5525,51.034786,349.00653,726.9482,134.41516,4273.07,2867.5088,723.9585,47.724606,100.72626,2161.8242,0.0,3735.5957,422.3232,72.95467,540.61005,0.0,305.15115,532.1421,331.5817,1011.00885,1391.8059,0.0,223.85196,-361.44052,1120.364,-257.8453,437.0375,-123.690254,295.03558,90.85442,2181.009,132.74977,101.02357,459.6155,-378.46283,2093.8877,104.37847,-532.06274,786.1761,9.3023205,-562.5196,344.96838,2132.3574,761.85046,315.0911,91.92985,-2.399219,439.37442,358.54016,-75.57033,106.4883,40.66263,212.42252,0.0,52.992836,198.91106,793.5375,-3759.19,0.0,-23.931192,12.039174,-21.51739,-142.50542,0.0,0.0,52.319862,61.41847,29.21504,7673.761,8870.989,-295.14227,0.0,-110.03865,-39.20215,556.3939,0.07051916,0.0,273.80872,-0.614922,-439.59015,13.62503,115.69602,-11.985262,-568.9108,38.426064,238.73479,846.61816,225.55312,-46.744915,1436.7396,8.095819,-3.8927994,81.67874,44.45362,10.483028,-158.33432,48.741764,37.976627,49.01496,-4.591982,113.5038,5.016097,296.56436,-4.4012203,-0.8737717,162.79053,-1.5180976,-380.8694,31.995691,66.79771,267.22516,-3.232822,-18.192125,188.22404,129.42165,1736.0475,60.336887,226.07372,201.61557,10782.434,10861.517,272.82608,52.79556,19.108503,133.6467,25.007442,208.34933,543.6636,540.45374,55.163387,44.027313,-0.3283535,102.975624,186.28163,181.45001,-23.84309,113.87313,93.64888,-462.529,42.42422,0.0,101.09729,5.4159245,30.598192,-458.04645,-155.09732,-76.5047,17.630966,-204.46463,-134.08444,126.95971,49.439415,0.0,-177.09885,0.0,118.19688
18,2018.0,0.0,263.67966,-933.19904,0.0,6.310125,0.0,268.59436,-10660.768,-456.38614,-1372.6223,24320.152,68.64719,1042.6051,967.58734,34.64961,-304.42838,2382.5376,532.05304,2808.2642,599.88666,0.0,0.0,1205.3002,0.0,0.0,1386.6678,0.0,2286.1606,1175.3207,0.0,131.30951,0.0,2746.1062,0.0,971.2824,821.35425,0.0,3767.9038,33.292877,48.604248,460.23453,-61.687046,1993.1558,1574.9623,908.7346,-38.664482,732.45575,626.6516,0.0,978.06213,460.05905,43.079834,747.3062,0.0,341.32263,489.95468,877.6506,959.688,2008.3116,0.0,364.58054,1649.895,4197.5747,752.03503,532.98456,137.15797,82.600914,83.67139,898.32874,151.36629,186.32579,-119.43832,655.3744,-4282.5977,68.10188,4606.937,655.78864,19.855371,1501.3705,1318.7584,976.1588,565.65735,313.69485,60.04176,-0.50581205,957.7377,-266.34628,311.22443,123.01367,12.21425,316.5322,0.0,51.987865,193.65254,790.7886,807.7906,0.0,78.855736,15.536742,75.98722,-76.74282,0.0,0.0,10.662329,72.17537,49.646717,6762.1636,-4353.284,1571.221,0.0,73.15692,486.65314,2273.477,0.10577873,0.0,185.63411,-13.130393,267.60025,7.49193,62.054462,-44.1219,-2305.6973,-7.462765,-323.66977,798.4711,194.94687,13.352958,938.1387,-3.6673372,-23.599924,41.13328,-419.4303,-47.813934,189.16905,-17.732363,201.1104,-39.354275,-38.283775,450.73172,-12.394614,622.3773,-6.407659,-1.0032194,-337.00507,675.08954,1097.5044,-70.915634,-358.07526,302.33606,68.53831,30.02488,73.033165,89.57461,783.6677,19.663122,35.396866,102.68766,17412.428,13993.08,-622.82715,74.490166,-14.360684,148.47472,-14.509648,243.8101,237.12567,1908.0739,52.26293,106.5327,0.19153953,180.88077,282.41037,322.27762,1774.3937,198.16457,375.9113,1555.6056,143.2587,0.0,554.86005,123.9727,111.25732,1004.94763,443.8968,254.21324,1219.1802,377.02475,243.32141,798.7795,-13.071338,0.0,822.2794,0.0,19.156597
18,2019.0,0.0,-788.9572,559.8714,0.0,6.5575805,0.0,192.55157,-21228.3,-610.83405,-3797.1072,12776.654,-110.841835,189.13289,-962.3452,-53.753143,-1171.7742,787.62604,338.33417,-3530.3674,1122.7539,0.0,0.0,456.83115,0.0,0.0,1828.7781,0.0,2043.3337,1126.1738,0.0,181.05164,0.0,2805.7346,0.0,1554.7313,901.2895,0.0,4561.32,2.156377,624.58765,318.2212,-53.536415,641.9554,1628.6506,461.3508,-105.70146,1729.7516,1347.0786,0.0,1144.4607,293.26608,50.114372,1082.1943,0.0,277.29196,914.64874,230.0938,1773.4027,1368.258,0.0,241.93929,1053.7441,1344.6483,28.286116,480.96686,4.6797543,91.56053,-207.05513,-1525.347,177.61792,100.28992,505.48932,1599.481,7102.3916,104.00543,3866.5283,1081.8656,18.565554,1179.0154,670.3825,930.6026,-223.85944,307.58423,80.402214,0.85552347,334.01373,-159.37198,146.75343,129.03474,39.000565,373.94965,0.0,-10.281615,139.8635,324.01022,-109.670715,0.0,-195.96835,64.41184,443.00113,109.6522,0.0,0.0,-19.668161,103.27428,41.994263,5315.3413,17793.086,17.797937,0.0,96.730995,201.91483,-840.2135,0.10577873,0.0,397.46182,-16.747581,426.51868,21.778011,103.33017,42.480373,3516.6843,20.594362,496.1497,599.03015,434.56027,72.952644,-904.1865,-11.347986,22.622688,194.85147,879.8682,71.90688,186.47978,76.41304,-203.42397,113.7634,25.56109,127.48348,25.986618,-224.61383,37.34565,2.1358864,772.32477,629.6248,191.50726,51.50908,306.4381,136.91911,-96.146355,-13.686785,147.25098,33.297264,1044.3115,-55.712444,-89.42275,108.34784,13059.262,4809.6255,704.0634,17.949423,-19.049889,4.6109295,-19.441694,58.106434,-240.99214,-532.4531,16.390312,-148.78546,-0.05472558,7.744177,-129.29742,82.25775,214.00284,37.663418,57.53916,37.024666,37.959606,0.0,106.010124,22.701529,35.457237,-101.787544,-112.786644,9.315525,656.94293,35.577587,89.27215,379.98578,47.845253,0.0,650.3203,0.0,57.7821
18,2020.0,0.0,545.3691,-5525.62,0.0,13.560582,0.0,233.06464,15075.326,-535.11694,3220.8103,12778.195,28.097466,917.51056,-1316.1501,54.500206,1189.4121,-4266.2935,716.4006,197.10568,78.94076,0.0,0.0,485.481,0.0,0.0,2329.2656,0.0,1092.0579,-39.945267,0.0,-426.0187,0.0,3770.6648,0.0,3483.714,1071.4089,0.0,3362.7915,90.881035,589.48315,575.11084,119.829346,1843.4716,903.8308,789.4013,-4.689012,564.89734,-964.50714,0.0,499.56833,400.8937,93.33897,578.0978,0.0,300.4566,330.96777,74.95481,-181.47484,1338.0159,0.0,276.33914,-27.807215,401.95102,44.075066,672.4748,40.305115,-225.46439,362.07657,-443.92282,189.73364,235.64986,-56.369717,162.17404,9575.894,157.47633,833.62305,221.70763,7.699819,1172.7213,346.49933,-888.07776,-80.55368,245.90279,-164.54782,3.4186323,1560.1611,-27.55012,6.5832114,90.41134,18.862513,189.94977,0.0,-79.77915,153.82689,-663.7542,-6244.126,0.0,449.6305,-4.760383,0.83922255,227.96866,0.0,0.0,-162.72762,66.63976,46.89485,-3989.154,2646.714,-595.7482,0.0,12.7615,-735.3114,267.56763,0.10577873,0.0,178.81425,-29.697115,373.8552,18.399298,111.74658,31.10802,2815.731,-8.43149,426.39795,352.4127,200.13625,35.02978,1046.9089,5.5702004,-23.222881,-195.0888,600.0332,-17.158453,-57.234985,15.864835,130.0581,47.289864,-14.906291,-264.48337,-19.805492,441.76788,-5.501526,2.5242293,-127.59781,-140.5158,560.6571,205.25218,102.35903,-219.52643,-52.80649,66.81536,93.17327,34.200565,401.72952,52.215347,-87.526764,140.00319,7549.156,7531.541,-162.49376,3.09385,37.04471,-7.6642513,73.06362,-37.099777,-726.5826,-2515.7454,-28.183676,-180.83817,0.43780464,11.686993,-148.86461,-172.29156,-293.92075,-172.09578,-347.11945,-1623.2714,48.86778,0.0,147.07399,27.470009,25.699066,-930.07434,-259.59198,-74.75645,-188.80328,-217.19073,-152.15472,108.40203,47.162857,0.0,-416.3726,0.0,31.809809
18,2021.0,0.0,40.885822,3113.4492,0.0,4.058276,0.0,248.15413,17791.45,-760.0538,1973.7042,-2920.9482,-14.370068,463.79163,543.7903,3.379582,505.99905,2181.7173,291.49222,-953.19464,700.5245,0.0,0.0,-594.10046,0.0,0.0,238.78455,0.0,1300.0531,1555.6823,0.0,245.28049,0.0,4979.353,0.0,-776.6031,896.3737,0.0,4017.8027,27.321434,293.16898,971.65106,43.616978,759.28735,1043.8881,694.5554,103.91328,-1461.6355,375.73523,0.0,-590.54926,210.7556,81.84982,651.3138,0.0,236.85658,482.77963,356.65518,-128.12564,-110.68398,0.0,333.47287,284.03244,-2267.6753,-605.685,556.2526,-177.0724,-151.12773,229.93579,1985.7642,108.49226,225.79037,-95.02414,-1521.9235,5857.4346,85.958725,-1374.8788,832.47284,10.670308,-1096.2086,-509.31223,-209.04736,395.60364,354.69226,82.401085,1.321517,-1116.579,122.45822,190.29662,6.2155976,28.641642,325.32336,0.0,30.612928,288.60114,554.0234,4691.3574,0.0,-68.27221,41.45586,-128.48817,-158.66576,0.0,0.0,199.8098,88.48585,57.600746,329.5326,5067.9487,-1087.8429,0.0,-287.95746,448.87946,-353.8182,0.14103831,0.0,-189.45607,27.67149,-287.11536,0.5876023,100.45138,-32.751423,-1613.6367,-26.801374,-1388.9412,570.55005,231.76424,-31.858616,1076.7175,20.031963,-9.237778,-342.24838,-1003.81415,-27.228529,-280.5605,-25.61119,310.77548,-157.53578,-49.35272,166.8896,1.6504577,-631.7743,-9.1584215,2.297696,-811.1201,-327.485,-80.06934,-123.39051,-502.0606,157.8159,120.70966,46.169155,136.52939,-16.857647,-128.30295,-39.002125,-27.201298,-24.164478,25198.014,7875.181,236.95947,28.828827,-34.436337,79.80362,-59.317287,129.52083,427.18738,1073.3754,16.910206,93.96888,-1.3407768,-64.093285,114.8313,-41.374107,-720.49365,58.9337,-31.170288,468.96927,-103.801094,0.0,-100.41431,-71.96924,14.498452,155.23082,99.761375,-2.228873,794.5616,114.01569,154.9057,644.3034,47.26087,0.0,541.4426,0.0,93.34374
18,2022.0,0.0,670.284,-4090.063,0.0,14.352441,0.0,355.52444,22034.76,-908.7217,6046.9966,13512.289,73.790016,331.9999,-1862.9229,31.270025,2729.5005,-282.87527,-310.9296,-428.72174,826.4118,0.0,0.0,784.75745,0.0,0.0,976.8967,0.0,1494.774,312.96353,0.0,-436.20517,0.0,3784.898,0.0,-2886.3457,990.1482,0.0,4068.0642,117.089134,265.0817,627.4803,91.37537,2486.5237,1050.2145,899.7065,42.161373,-159.48427,1398.6912,0.0,-399.25052,262.3195,105.6494,357.70474,0.0,204.83572,-214.03346,91.72538,905.4566,1698.9982,0.0,246.41197,705.0241,1022.55176,494.17078,376.64807,74.7446,98.97166,143.67963,2303.6108,114.02979,135.85516,716.5042,-186.34659,4530.723,73.97686,3314.3835,936.9673,7.3871365,2513.232,1043.8519,3087.2573,720.5761,228.6723,169.83345,1.4367894,349.25333,1664.107,363.1516,46.332493,31.115414,271.86615,0.0,62.96523,127.56283,889.88184,-2918.8792,0.0,588.94055,10.57806,25.93775,-109.25913,0.0,0.0,120.76162,44.87451,25.709234,13220.477,9518.634,-321.62433,0.0,486.73077,386.69485,-721.1269,0.10577873,0.0,124.3732,-5.281095,610.36646,19.647953,107.745346,-5.6571093,3637.2168,29.88694,-950.2676,751.4215,129.30713,13.140672,-1401.6,1.5914859,3.7671545,-91.1445,-5.3471165,52.73377,-180.56592,15.099664,-617.24475,3.1068006,25.507381,-99.89166,29.7406,406.28632,35.11268,3.2361915,40.326374,1040.181,-243.99275,96.47978,146.1353,-50.349747,32.143513,1.7090786,95.230095,52.168396,1735.5599,23.920727,85.64277,0.5898728,12078.455,7183.402,1005.9103,-6.829542,3.8392851,-110.72485,-195.49724,-76.758675,-348.10397,173.33186,35.434814,-75.68964,0.19153953,84.1846,-318.24615,219.40924,718.57294,63.87734,197.8796,706.29443,102.90915,0.0,466.7309,76.57145,118.419754,362.38376,129.92632,78.01038,489.15018,121.11123,108.5972,44.20382,-27.292534,0.0,592.0621,0.0,-53.499413
19,2013.0,0.0,652.3932,561.3433,2.1889198,0.05915404,0.0,712.056,-9209.082,307.71777,1.6484236,977.02545,18.793041,-849.7107,515.54346,50.549606,-288.6653,405.32635,461.66953,1294.3833,362.79077,-0.6973865,0.0,1019.77527,-0.65587777,32.28593,3409.554,4.78178,3146.9226,3801.089,63.10403,112.38433,2.333653,5748.205,0.0,336.26663,2017.7971,55.86475,4801.1016,46.61858,664.941,647.5376,-29.229967,1082.2865,768.11633,570.4871,17.780018,490.411,115.82548,0.0,1033.2571,996.1245,83.873375,366.3334,0.0,348.71298,819.04376,1163.034,446.51932,1329.2063,5.102579,297.99957,-48.181267,404.64685,166.7074,747.45715,30.235203,-3.4832153,58.51995,-401.14813,162.12392,126.32162,229.0905,15.154392,5918.639,171.27397,305.0994,635.79614,37.520245,231.70782,-48.574524,1126.125,428.1739,468.48724,41.61408,-2.1859,66.89511,72.55964,-52.505486,90.21639,96.20888,253.37134,0.0,14.271818,140.87683,258.02286,1390.834,0.0,28.746037,-17.212852,3.070057,-3.177247,37.880005,0.0,-9.264705,-12.77063,14.549977,6545.1626,7214.582,333.05154,0.0,19.91004,274.68344,207.80133,-0.21798247,-0.0038627074,389.47705,1.9199523,1.460565,0.0,48.139164,-0.33449066,375.6864,-0.037523575,184.57068,1090.861,283.7751,31.925076,890.12946,0.02286958,13.555592,16.739029,364.74542,33.923454,-100.17192,0.9197877,173.08067,125.593735,26.85264,353.1078,0.0,192.13443,9.445911,4.660307,16.565748,563.4595,394.30862,53.4522,57.86836,208.46176,21.234646,21.17868,139.03712,45.749966,592.1773,43.602886,109.61101,141.28052,16977.54,12729.974,460.60855,66.775955,70.31457,193.2594,227.72694,166.25195,613.7516,1193.1685,57.866463,18.624464,0.2745149,98.114334,154.36256,327.90607,921.8545,207.12897,191.21568,981.45416,122.51891,3.0569742,787.3141,210.16335,309.4097,515.0071,115.311516,235.58951,1418.0352,120.75277,92.23884,860.49133,220.58455,0.0,753.56006,2.9630444,185.6981
19,2014.0,0.0,863.8435,3731.4004,1.877828,0.0070985323,0.0,886.7773,-1340.5916,340.8862,423.17426,1625.4059,21.1368,166.37546,1185.2412,-15.650628,-117.09022,1376.9048,383.6937,1489.4237,-960.3767,-6.4849286,0.0,1999.461,-1.8950336,35.024895,1112.4803,-1.5396239,3055.2383,2809.035,95.15167,78.26352,2.7490895,7424.7295,0.0,1296.5428,1991.6183,51.047527,4792.2812,89.6447,290.55978,694.1733,96.02618,84.77293,-1633.0394,602.0546,27.051964,488.55,273.53928,0.0,-932.8423,396.07745,96.10953,620.15686,0.0,142.95335,925.68176,623.67267,559.7635,2872.4033,10.977182,327.01596,567.69916,63.88521,217.52397,889.7074,-63.460217,-78.71211,-9.647923,1686.0441,140.41273,139.33646,329.38043,151.41112,4239.5264,118.1759,827.2293,514.1811,26.371914,106.15741,-192.55019,955.4302,398.93118,302.24637,59.789795,6.628772,82.638016,57.74787,82.75696,81.16601,36.086163,303.44498,0.0,9.364941,439.18375,312.37506,9814.017,0.0,37.497154,41.919346,0.31485945,-1.93313,23.462988,0.0,0.56519806,-95.45446,-2.1251478,9501.669,10915.319,-122.62803,0.0,37.490685,97.00437,-785.1607,-0.3301859,-0.005417273,273.3982,12.2115555,2.4850714,0.0,70.1151,0.27663738,-79.748314,-0.03142872,-86.93254,1277.2554,364.33905,82.8948,199.1442,-0.09220317,12.642216,30.551695,106.18938,22.144444,73.4423,-1.4215554,200.92018,0.6929982,42.16033,402.50565,0.0,46.105858,-6.9451494,4.2842226,-8.40925,-496.37286,1330.324,76.75476,18.685568,464.5472,-93.96651,-57.18009,-285.49786,63.874126,367.5411,-21.978294,95.984985,34.312454,22203.988,15602.107,631.134,44.302822,28.469938,256.5097,25.990246,261.38113,-330.64752,-49.396816,116.14158,8.824439,0.072072305,193.75098,20.541777,380.44376,-29.025818,-38.55926,174.61288,41.68686,217.10373,12.52252,912.39905,197.3097,457.85495,278.79782,265.93115,19.192696,1241.7457,217.98842,137.30307,1060.9164,159.12523,0.0,631.4495,-1.757634,272.9967
19,2015.0,0.0,1064.8646,5267.566,1.8910671,0.044117343,0.0,681.96814,-411.96188,444.77414,217.41426,-2543.799,42.481525,-205.241,1249.2397,3.7689385,-462.76837,-6.649627,819.85693,633.41223,-575.1594,18.269793,0.0,2321.2036,3.5885062,30.44866,1248.1584,-4.1366863,2042.603,2231.9583,66.035065,-56.69694,3.9676206,6320.8022,0.0,659.9834,1829.9598,51.988308,3679.9746,70.825966,372.16943,514.2392,54.681103,153.29582,-2152.091,452.1482,58.735905,251.38638,414.459,0.0,-768.43567,349.63843,69.65671,618.93646,0.0,-98.69377,723.65796,1227.1617,226.93625,1180.773,4.5418763,190.33923,320.75323,531.74176,77.004,685.5051,21.635391,-13.233921,-28.098219,-1234.0594,64.05218,76.635025,66.299995,234.75322,4584.506,85.52348,569.7914,-61.805126,21.752396,-46.713005,-76.38914,463.97437,-44.74261,86.48121,20.15803,-6.585361,-40.079517,-69.24985,46.515858,92.48515,15.510129,107.21678,0.0,4.1930737,63.241615,-186.9571,4153.1147,0.0,-73.833534,25.299812,-3.3301146,-2.5604854,5.994726,0.0,-32.5537,-59.864017,-8.450357,7898.4873,12419.872,13.466504,0.0,38.353855,-62.096203,-65.235756,-0.19273254,-0.0040928386,270.09592,-10.186517,-8.024741,0.0,17.543463,-0.22998916,404.53113,-0.054743595,-470.34915,1306.0499,66.73345,47.231884,348.9598,-0.17936045,14.692832,-38.58113,261.55188,26.830904,96.61607,-2.463121,-36.166607,56.896507,18.412006,333.76273,0.0,443.6281,2.6998112,3.5789921,22.74882,836.138,441.7046,4.8320603,18.215239,312.88235,58.86144,12.678982,163.44707,72.24383,247.2707,167.88806,496.5971,19.236925,13617.582,12130.188,-242.0905,69.87994,50.798252,243.31355,217.04346,201.3852,110.676414,-2143.0403,46.982555,-10.284945,0.15507483,119.85074,14.0335455,224.29713,344.02795,-44.63195,13.14575,-908.688,82.60383,11.970049,914.68884,53.76145,499.2149,-1105.6469,80.52543,276.6744,1287.6409,92.17067,97.326546,951.9832,146.20114,0.0,769.38824,2.6588511,264.91705
19,2016.0,0.0,1201.397,3971.5278,1.7584915,0.043897998,0.0,654.64404,2300.866,43.014793,-2079.9565,-15980.754,20.4265,-698.6241,1399.4541,-53.349957,-568.0309,-1006.1815,340.1046,-331.75995,-2800.837,2.1983416,0.0,586.35297,-3.6844118,15.684103,1325.9854,-2.2040114,53.364365,-4728.321,68.32589,-128.30966,-3.465797,4839.191,0.0,1828.0873,1897.7208,53.251522,1531.9418,36.286198,848.155,368.22623,82.81563,221.7658,-2142.5327,281.45883,118.06087,385.7065,317.24207,0.0,-709.4277,179.40279,62.514523,-155.40712,0.0,61.361126,661.9219,1136.2788,60.976196,1577.7755,-7.4247556,164.99832,-241.2436,31.458536,20.15277,359.32852,-50.79822,-94.244354,-23.111393,-469.7562,161.64183,5.9659758,-20.306889,275.01614,1333.6913,164.65685,87.11695,74.74201,17.830322,-184.4087,-252.815,1488.5212,-54.617813,349.85974,26.5618,-4.993211,78.05569,-167.84041,-8.788881,55.311863,31.02269,129.7403,0.0,-11.981628,135.13152,-31.535023,-250.35213,0.0,-30.712404,17.051964,-2.410602,-4.632659,31.47724,0.0,53.108643,26.209255,3.0372984,9435.834,17358.215,-996.66223,0.0,-13.561554,97.955284,-1599.2643,-0.14207703,-0.005055639,130.33328,2.421401,-4.708946,0.0,1.5386695,-0.22760887,738.2392,-0.02999415,57.33731,1182.8693,240.66812,-28.429264,184.91199,0.65374225,-32.24763,8.947158,517.3436,-41.378925,-105.126854,1.8605087,168.39566,-11.768423,-0.055774383,367.50363,0.0,-288.50165,-5.83973,5.2217145,23.933313,73.90258,-507.7422,89.51854,45.689198,339.88177,182.5452,43.42544,489.3154,-17.681662,1229.9205,-34.293785,313.83423,119.45767,20382.182,10634.989,189.05322,28.461819,-131.58203,-86.46244,-87.70803,28.163614,234.81152,-145.52489,65.094246,-7.7186503,0.2508937,94.680916,5.0317597,235.49101,229.14832,103.685326,27.544775,0.022750998,2.7425973,1.8125677,-119.45597,125.488365,-75.81466,83.375626,79.86269,264.67813,1525.8712,96.454216,98.652145,1228.731,179.45644,0.0,989.61084,1.9696183,251.18301
